row_idx	row_label	col_idx	col_label	similarity
128	java_recusion_wl3912	0	java_recusion_ab6512	0.9058733050127883
0	java_recusion_ab6512	129	java_recusion_xj1112	0.9608769505823745
129	java_recusion_xj1112	0	java_recusion_ab6512	0.9608769505823745
0	java_recusion_ab6512	130	java_recusion_yb1012	0.9406293356784158
130	java_recusion_yb1012	0	java_recusion_ab6512	0.9406293356784158
0	java_recusion_ab6512	131	java_recusion_yh6212	0.9637042828146095
131	java_recusion_yh6212	0	java_recusion_ab6512	0.9637042828146095
0	java_recusion_ab6512	132	java_recusion_yt1109	0.9462140541395911
132	java_recusion_yt1109	0	java_recusion_ab6512	0.9462140541395911
0	java_recusion_ab6512	133	java_recusion_yt2012	0.9635784394857826
133	java_recusion_yt2012	0	java_recusion_ab6512	0.9635784394857826
0	java_recusion_ab6512	134	java_recusion_yz15612	0.9545809616968485
134	java_recusion_yz15612	0	java_recusion_ab6512	0.9545809616968485
0	java_recusion_ab6512	135	java_recusion_zc2112	0.9627717197461033
135	java_recusion_zc2112	0	java_recusion_ab6512	0.9627717197461033
0	java_recusion_ab6512	136	java_recusion_zs2412	0.9676258919986027
136	java_recusion_zs2412	0	java_recusion_ab6512	0.9676258919986027
0	java_recusion_ab6512	137	java_recusion_zyc12	0.1696118905658449
137	java_recusion_zyc12	0	java_recusion_ab6512	0.1696118905658449
1	java_recusion_abd112	1	java_recusion_abd112	1.0
1	java_recusion_abd112	2	java_recusion_ac3612	0.9862199546244602
2	java_recusion_ac3612	1	java_recusion_abd112	0.9862199546244602
1	java_recusion_abd112	3	java_recusion_ad4412	0.9795789190367981
3	java_recusion_ad4412	1	java_recusion_abd112	0.9795789190367981
1	java_recusion_abd112	4	java_recusion_aed212	0.984538893846768
4	java_recusion_aed212	1	java_recusion_abd112	0.984538893846768
1	java_recusion_abd112	5	java_recusion_afe12	0.9606558378342444
5	java_recusion_afe12	1	java_recusion_abd112	0.9606558378342444
1	java_recusion_abd112	6	java_recusion_aic212	0.9601367644675431
6	java_recusion_aic212	1	java_recusion_abd112	0.9601367644675431
1	java_recusion_abd112	7	java_recusion_ak6012	0.9745846232044548
7	java_recusion_ak6012	1	java_recusion_abd112	0.9745846232044548
1	java_recusion_abd112	8	java_recusion_am4012	0.953031450548225
8	java_recusion_am4012	1	java_recusion_abd112	0.953031450548225
1	java_recusion_abd112	9	java_recusion_am6312	0.9613271391189822
9	java_recusion_am6312	1	java_recusion_abd112	0.9613271391189822
1	java_recusion_abd112	10	java_recusion_am8112	0.9636780753269483
10	java_recusion_am8112	1	java_recusion_abd112	0.9636780753269483
1	java_recusion_abd112	11	java_recusion_amv12	0.9172294372832518
11	java_recusion_amv12	1	java_recusion_abd112	0.9172294372832518
1	java_recusion_abd112	12	java_recusion_as13412	0.9802299656942207
12	java_recusion_as13412	1	java_recusion_abd112	0.9802299656942207
1	java_recusion_abd112	13	java_recusion_as4712	0.9256640934386302
13	java_recusion_as4712	1	java_recusion_abd112	0.9256640934386302
1	java_recusion_abd112	14	java_recusion_ash112	0.9856360050015375
14	java_recusion_ash112	1	java_recusion_abd112	0.9856360050015375
1	java_recusion_abd112	15	java_recusion_ba912	0.9851192857541112
15	java_recusion_ba912	1	java_recusion_abd112	0.9851192857541112
1	java_recusion_abd112	16	java_recusion_bjc212	0.9853792046975627
16	java_recusion_bjc212	1	java_recusion_abd112	0.9853792046975627
1	java_recusion_abd112	17	java_recusion_bl2312	0.9257147082206909
17	java_recusion_bl2312	1	java_recusion_abd112	0.9257147082206909
1	java_recusion_abd112	18	java_recusion_bm1212	0.9773666879253178
18	java_recusion_bm1212	1	java_recusion_abd112	0.9773666879253178
1	java_recusion_abd112	19	java_recusion_bm1912	0.9558723134639375
19	java_recusion_bm1912	1	java_recusion_abd112	0.9558723134639375
1	java_recusion_abd112	20	java_recusion_bms112	0.9799597532026137
20	java_recusion_bms112	1	java_recusion_abd112	0.9799597532026137
1	java_recusion_abd112	21	java_recusion_bp912	0.9746264914794288
21	java_recusion_bp912	1	java_recusion_abd112	0.9746264914794288
1	java_recusion_abd112	22	java_recusion_bs2111	0.22985209664902517
22	java_recusion_bs2111	1	java_recusion_abd112	0.22985209664902517
1	java_recusion_abd112	23	java_recusion_bso12	0.9626933088954401
23	java_recusion_bso12	1	java_recusion_abd112	0.9626933088954401
1	java_recusion_abd112	24	java_recusion_cac112	0.9442802673348429
24	java_recusion_cac112	1	java_recusion_abd112	0.9442802673348429
1	java_recusion_abd112	25	java_recusion_cam212	0.988111285734181
25	java_recusion_cam212	1	java_recusion_abd112	0.988111285734181
1	java_recusion_abd112	26	java_recusion_cc7912	0.9773060929082766
26	java_recusion_cc7912	1	java_recusion_abd112	0.9773060929082766
1	java_recusion_abd112	27	java_recusion_ccp212	0.9943702318928083
27	java_recusion_ccp212	1	java_recusion_abd112	0.9943702318928083
1	java_recusion_abd112	28	java_recusion_chf11	0.22985209664902517
28	java_recusion_chf11	1	java_recusion_abd112	0.22985209664902517
1	java_recusion_abd112	29	java_recusion_cm2812	0.9877968480345739
29	java_recusion_cm2812	1	java_recusion_abd112	0.9877968480345739
